title,source,diff_ITD,diff_ILD
Lyndsey Ollard - Catching Up,bass,1020.4081632653061,0.08825312350739178
Lyndsey Ollard - Catching Up,drums,0.0,0.032101507776812976
Lyndsey Ollard - Catching Up,other,725.6235827664399,0.18644247121100577
Lyndsey Ollard - Catching Up,vocals,0.0,0.21708619846194654
M.E.R.C. Music - Knockout,bass,340.1360544217687,0.22468609683141594
M.E.R.C. Music - Knockout,drums,0.0,0.02723380700848388
M.E.R.C. Music - Knockout,other,136.05442176870753,0.21803426600181375
M.E.R.C. Music - Knockout,vocals,0.0,0.5630890237769473
Moosmusic - Big Dummy Shake,bass,68.02721088435374,0.0034913713398683766
Moosmusic - Big Dummy Shake,drums,0.0,0.13653255841423206
Moosmusic - Big Dummy Shake,other,0.0,0.4969840768380136
Moosmusic - Big Dummy Shake,vocals,0.0,0.520096355748012
Motor Tapes - Shore,bass,476.1904761904762,0.06502041382426427
Motor Tapes - Shore,drums,68.02721088435368,0.14540440454843884
Motor Tapes - Shore,other,0.0,0.05237890633433473
Motor Tapes - Shore,vocals,0.0,0.12746098527483896
Mu - Too Bright,bass,544.2176870748299,1.0318211063985536
Mu - Too Bright,drums,0.0,0.013447802622663207
Mu - Too Bright,other,272.108843537415,0.4014191692761635
Mu - Too Bright,vocals,0.0,0.3717537332939651
Nerve 9 - Pray For The Rain,bass,362.81179138321994,0.08700973175489235
Nerve 9 - Pray For The Rain,drums,0.0,0.00830671486012513
Nerve 9 - Pray For The Rain,other,22.67573696145125,0.10330626987708702
Nerve 9 - Pray For The Rain,vocals,113.37868480725626,0.36423559476727796
PR - Happy Daze,bass,816.3265306122448,0.12988031158951108
PR - Happy Daze,drums,0.0,0.2698048783432576
PR - Happy Daze,other,634.9206349206349,2.845177959362958
PR - Happy Daze,vocals,0.0,0.7778168338232687
PR - Oh No,bass,453.51473922902494,0.0510654767482992
PR - Oh No,drums,0.0,0.03562388235521663
PR - Oh No,other,272.10884353741494,1.939800250166098
PR - Oh No,vocals,0.0,1.0689069486435745
Punkdisco - Oral Hygiene,bass,362.81179138321994,0.1862603229925721
Punkdisco - Oral Hygiene,drums,0.0,0.02423921464782236
Punkdisco - Oral Hygiene,other,0.0,4.6197757978100675
Punkdisco - Oral Hygiene,vocals,22.67573696145132,0.29857305644208143
Raft Monk - Tiring,bass,453.51473922902494,0.1417648290935798
Raft Monk - Tiring,drums,657.5963718820861,0.04618068020767918
Raft Monk - Tiring,other,0.0,0.44162594574917957
Raft Monk - Tiring,vocals,0.0,0.5107759368365374
Sambasevam Shanmugam - Kaathaadi,bass,90.70294784580499,0.005473793640134228
Sambasevam Shanmugam - Kaathaadi,drums,0.0,0.08427745128399078
Sambasevam Shanmugam - Kaathaadi,other,0.0,0.03520620261485119
Sambasevam Shanmugam - Kaathaadi,vocals,0.0,0.009246737971277286
Secretariat - Borderline,bass,884.3537414965986,0.049764752112116284
Secretariat - Borderline,drums,725.62358276644,0.13478006025116152
Secretariat - Borderline,other,0.0,0.013365725017807528
Secretariat - Borderline,vocals,22.67573696145132,0.3480777231275667
Secretariat - Over The Top,bass,634.9206349206349,0.032594257161209006
Secretariat - Over The Top,drums,0.0,0.07237193332660352
Secretariat - Over The Top,other,0.0,0.06530601036466277
Secretariat - Over The Top,vocals,22.67573696145132,0.3369848109263254
Side Effects Project - Sing With Me,bass,90.702947845805,0.007036114557892104
Side Effects Project - Sing With Me,drums,136.05442176870753,0.03170426895970202
Side Effects Project - Sing With Me,other,0.0,0.6380625175090642
Side Effects Project - Sing With Me,vocals,0.0,0.34548401003782736
Signe Jakobsen - What Have You Done To Me,bass,362.81179138321994,0.5859287815775331
Signe Jakobsen - What Have You Done To Me,drums,0.0,0.06292341083124808
Signe Jakobsen - What Have You Done To Me,other,453.51473922902494,0.561515523983795
Signe Jakobsen - What Have You Done To Me,vocals,0.0,0.07379030983325313
Skelpolu - Resurrection,bass,566.8934240362812,0.06555230726383066
Skelpolu - Resurrection,drums,0.0,0.04036307852283927
Skelpolu - Resurrection,other,22.67573696145132,0.9510322579074186
Skelpolu - Resurrection,vocals,181.40589569160997,0.25860750856187065
Speak Softly - Broken Man,bass,589.5691609977324,0.03107097167564188
Speak Softly - Broken Man,drums,0.0,0.021638266649514293
Speak Softly - Broken Man,other,702.9478458049887,0.07360090893317817
Speak Softly - Broken Man,vocals,0.0,0.07568936967995832
Speak Softly - Like Horses,bass,521.5419501133787,0.04111270773430853
Speak Softly - Like Horses,drums,0.0,0.021075676795766385
Speak Softly - Like Horses,other,816.3265306122449,0.24400430901332637
Speak Softly - Like Horses,vocals,793.6507936507936,0.32499205310420276
The Doppler Shift - Atrophy,bass,544.2176870748299,0.062278059648091855
The Doppler Shift - Atrophy,drums,0.0,0.01261457928189147
The Doppler Shift - Atrophy,other,0.0,0.15543416558415446
The Doppler Shift - Atrophy,vocals,0.0,0.2587002239196634
The Easton Ellises (Baumi) - SDRNR,bass,725.6235827664399,0.22916245624986598
The Easton Ellises (Baumi) - SDRNR,drums,0.0,0.23561739408817228
The Easton Ellises (Baumi) - SDRNR,other,0.0,0.3895006578466538
The Easton Ellises (Baumi) - SDRNR,vocals,0.0,0.06398752153496767
The Easton Ellises - Falcon 69,bass,113.37868480725623,0.07532029691696684
The Easton Ellises - Falcon 69,drums,0.0,0.024950169532638622
The Easton Ellises - Falcon 69,other,0.0,0.16680004033456974
The Easton Ellises - Falcon 69,vocals,0.0,0.5639997033805786
The Long Wait - Dark Horses,bass,181.40589569160997,0.0419538291031929
The Long Wait - Dark Horses,drums,0.0,0.06755534843496269
The Long Wait - Dark Horses,other,0.0,0.022623965706765503
The Long Wait - Dark Horses,vocals,0.0,0.06325261483682448
The Mountaineering Club - Mallory,bass,90.702947845805,0.04058777729849683
The Mountaineering Club - Mallory,drums,0.0,0.0026845727358622007
The Mountaineering Club - Mallory,other,0.0,0.5595628592268547
The Mountaineering Club - Mallory,vocals,0.0,0.08863266985891549
The Sunshine Garcia Band - For I Am The Moon,bass,770.9750566893424,0.02251949164615885
The Sunshine Garcia Band - For I Am The Moon,drums,0.0,0.005292784794987515
The Sunshine Garcia Band - For I Am The Moon,other,0.0,0.007603578321500937
The Sunshine Garcia Band - For I Am The Moon,vocals,136.05442176870753,0.2720910126769276
Timboz - Pony,bass,748.2993197278911,0.38561033483650076
Timboz - Pony,drums,0.0,0.4511455133519644
Timboz - Pony,other,272.10884353741494,0.43261019875720885
