title,source,diff_ITD,diff_ILD
Lyndsey Ollard - Catching Up,vocals,0.0,0.009964182679132502
M.E.R.C. Music - Knockout,bass,0.0,0.1865139010499437
M.E.R.C. Music - Knockout,drums,0.0,0.03288015127776331
M.E.R.C. Music - Knockout,other,0.0,0.08205417964066708
M.E.R.C. Music - Knockout,vocals,0.0,0.027836517709610237
Moosmusic - Big Dummy Shake,bass,0.0,0.0009368015258681972
Moosmusic - Big Dummy Shake,drums,0.0,0.022181377972209315
Moosmusic - Big Dummy Shake,other,0.0,0.18541517303769073
Moosmusic - Big Dummy Shake,vocals,0.0,0.0019689959761679254
Motor Tapes - Shore,bass,0.0,0.03063898873418569
Motor Tapes - Shore,drums,0.0,0.1149800286466014
Motor Tapes - Shore,other,0.0,0.008557203456927676
Motor Tapes - Shore,vocals,0.0,0.0823526922702022
Mu - Too Bright,bass,0.0,0.02106985426009106
Mu - Too Bright,drums,0.0,0.0039266385305669615
Mu - Too Bright,other,0.0,0.06927669608589004
Mu - Too Bright,vocals,0.0,0.003548838897297568
Nerve 9 - Pray For The Rain,bass,0.0,0.20143889296246154
Nerve 9 - Pray For The Rain,drums,0.0,0.10367960668464149
Nerve 9 - Pray For The Rain,other,22.675736961451246,0.0797415634873605
Nerve 9 - Pray For The Rain,vocals,0.0,0.06768378777151957
PR - Happy Daze,bass,0.0,0.2757638387271205
PR - Happy Daze,drums,0.0,0.010048620178698231
PR - Happy Daze,other,0.0,0.03766023574253552
PR - Happy Daze,vocals,0.0,0.666377490756496
PR - Oh No,bass,0.0,5.975367401712034
PR - Oh No,drums,0.0,6.119716097869715
PR - Oh No,other,0.0,5.99155087601497
PR - Oh No,vocals,0.0,5.888832562838935
Punkdisco - Oral Hygiene,bass,0.0,0.08580176972136808
Punkdisco - Oral Hygiene,drums,0.0,0.08873062307537848
Punkdisco - Oral Hygiene,other,0.0,0.5194849055074429
Punkdisco - Oral Hygiene,vocals,0.0,0.04269837924209646
Raft Monk - Tiring,bass,0.0,0.04205758021708281
Raft Monk - Tiring,drums,0.0,0.19024314135642922
Raft Monk - Tiring,other,0.0,0.1638461787274853
Raft Monk - Tiring,vocals,0.0,0.026922041474484237
Sambasevam Shanmugam - Kaathaadi,bass,0.0,0.0069820708014384225
Sambasevam Shanmugam - Kaathaadi,drums,0.0,0.2182586099907765
Sambasevam Shanmugam - Kaathaadi,other,0.0,0.14381902086291642
Sambasevam Shanmugam - Kaathaadi,vocals,0.0,0.040688239133382126
Secretariat - Borderline,bass,0.0,0.45089582081346014
Secretariat - Borderline,drums,0.0,0.05146363279503134
Secretariat - Borderline,other,0.0,0.036105264804259685
Secretariat - Borderline,vocals,0.0,0.02075432945963504
