title,source,diff_ITD,diff_ILD
Carlos Gonzalez - A Place For Us,bass,544.2176870748299,0.22647762963598206
Carlos Gonzalez - A Place For Us,drums,0.0,0.005329994975658392
Carlos Gonzalez - A Place For Us,other,0.0,0.19018022198067985
Carlos Gonzalez - A Place For Us,vocals,272.10884353741494,0.06166588865744105
Cristina Vane - So Easy,bass,793.6507936507936,0.10513985533688786
Cristina Vane - So Easy,drums,113.37868480725626,0.05235814771371938
Cristina Vane - So Easy,other,0.0,0.03920449525549152
Cristina Vane - So Easy,vocals,385.4875283446712,0.06990270075224814
Detsky Sad - Walkie Talkie,bass,634.9206349206349,0.12125725334176529
Detsky Sad - Walkie Talkie,drums,0.0,0.1541719955460481
Detsky Sad - Walkie Talkie,other,22.675736961451264,0.987679012038285
Detsky Sad - Walkie Talkie,vocals,839.0022675736961,1.397208285608797
Enda Reilly - Cur An Long Ag Seol,bass,362.81179138321994,0.028101421638444535
Enda Reilly - Cur An Long Ag Seol,drums,0.0,0.1429422564820575
Enda Reilly - Cur An Long Ag Seol,other,0.0,0.14067272413089338
Enda Reilly - Cur An Long Ag Seol,vocals,0.0,0.05689972865103393
Forkupines - Semantics,bass,181.40589569160997,0.050938066094633916
Forkupines - Semantics,drums,22.67573696145132,0.0051220014733353025
Forkupines - Semantics,other,0.0,0.5844177292974697
Forkupines - Semantics,vocals,521.5419501133787,0.026504500236486095
Georgia Wonder - Siren,bass,725.6235827664399,0.006589411083996133
Georgia Wonder - Siren,drums,0.0,0.04504254227921756
Georgia Wonder - Siren,other,0.0,0.1891705855056085
Georgia Wonder - Siren,vocals,22.675736961451264,0.012597464009330483
Girls Under Glass - We Feel Alright,bass,793.6507936507936,0.33013387728308885
Girls Under Glass - We Feel Alright,drums,0.0,0.06453071727413429
Girls Under Glass - We Feel Alright,other,113.37868480725626,0.38999213637724406
Girls Under Glass - We Feel Alright,vocals,385.4875283446712,0.2341183256971675
Hollow Ground - Ill Fate,bass,816.3265306122449,0.6238690512919272
Hollow Ground - Ill Fate,drums,0.0,0.046744020012823184
Hollow Ground - Ill Fate,other,0.0,0.17245400390962695
Hollow Ground - Ill Fate,vocals,272.10884353741494,0.1088665057776188
James Elder & Mark M Thompson - The English Actor,bass,181.40589569160997,0.023580878403937078
James Elder & Mark M Thompson - The English Actor,drums,0.0,0.02289135958488958
James Elder & Mark M Thompson - The English Actor,other,0.0,0.09134000824937605
James Elder & Mark M Thompson - The English Actor,vocals,748.2993197278911,0.04194607885607127
Juliet's Rescue - Heartbeats,bass,566.8934240362812,0.12311339217639095
Juliet's Rescue - Heartbeats,drums,0.0,0.07873883469423715
Juliet's Rescue - Heartbeats,other,816.3265306122448,0.07626542672931214
Juliet's Rescue - Heartbeats,vocals,22.675736961451264,0.12979197604833992
Little Chicago's Finest - My Own,bass,725.6235827664399,0.015710830340806226
Little Chicago's Finest - My Own,drums,0.0,0.40966962501978443
Little Chicago's Finest - My Own,other,0.0,0.36865098867560064
Little Chicago's Finest - My Own,vocals,272.10884353741494,0.42486137411564195
Louis Cressy Band - Good Time,bass,748.2993197278912,0.05560265251544427
Louis Cressy Band - Good Time,drums,113.37868480725626,0.013879528168206257
Louis Cressy Band - Good Time,other,22.67573696145132,0.06252656133313383
Louis Cressy Band - Good Time,vocals,680.2721088435374,0.10803624915566168
Lyndsey Ollard - Catching Up,bass,748.2993197278912,0.13689190421610808
Lyndsey Ollard - Catching Up,drums,0.0,0.07471488014679117
Lyndsey Ollard - Catching Up,other,22.675736961451264,0.01891607280750085
Lyndsey Ollard - Catching Up,vocals,272.10884353741494,0.1317790175308433
M.E.R.C. Music - Knockout,bass,793.6507936507936,0.1747729735436514
M.E.R.C. Music - Knockout,drums,22.67573696145132,0.158601344630517
M.E.R.C. Music - Knockout,other,113.37868480725626,0.04485142476340176
M.E.R.C. Music - Knockout,vocals,430.8390022675737,0.10958906382319533
Moosmusic - Big Dummy Shake,bass,90.70294784580499,0.20333577064910796
Moosmusic - Big Dummy Shake,drums,22.67573696145132,0.189204076238223
Moosmusic - Big Dummy Shake,other,22.675736961451207,0.24897202472876767
Moosmusic - Big Dummy Shake,vocals,544.2176870748299,0.09405530928737527
Motor Tapes - Shore,bass,566.8934240362812,0.003631954382007363
Motor Tapes - Shore,drums,0.0,0.0994977603768259
Motor Tapes - Shore,other,22.675736961451264,0.04826157047455837
Motor Tapes - Shore,vocals,90.70294784580499,0.24976053583690838
Mu - Too Bright,bass,181.40589569160997,0.8271482816767509
Mu - Too Bright,drums,0.0,0.035821428428040925
Mu - Too Bright,other,657.5963718820861,0.2873263122236027
Mu - Too Bright,vocals,22.67573696145132,0.020902337942000138
Nerve 9 - Pray For The Rain,bass,272.10884353741494,0.007446881482677803
Nerve 9 - Pray For The Rain,drums,0.0,0.022858505169352783
Nerve 9 - Pray For The Rain,other,0.0,0.019475282232829683
Nerve 9 - Pray For The Rain,vocals,498.8662131519274,0.10971437252538863
PR - Happy Daze,bass,544.2176870748299,1.3320123368832104
PR - Happy Daze,drums,0.0,0.42816371281732635
PR - Happy Daze,other,408.1632653061224,1.2296824616951394
PR - Happy Daze,vocals,272.10884353741494,1.3005896144938243
PR - Oh No,bass,272.10884353741494,0.03977554105278869
PR - Oh No,drums,0.0,0.09474842059123145
PR - Oh No,other,430.8390022675737,0.6999501214702915
PR - Oh No,vocals,816.3265306122449,0.07256518657556299
Punkdisco - Oral Hygiene,bass,362.81179138321994,0.04807080778756112
Punkdisco - Oral Hygiene,drums,0.0,0.08811568278758092
Punkdisco - Oral Hygiene,other,0.0,0.270710082915838
Punkdisco - Oral Hygiene,vocals,816.3265306122449,0.1857448835819504
Raft Monk - Tiring,bass,476.1904761904762,0.05878748646479082
Raft Monk - Tiring,drums,657.5963718820861,0.08737095586680388
Raft Monk - Tiring,other,0.0,0.2454986456158812
Raft Monk - Tiring,vocals,272.10884353741494,0.19862678364806952
Sambasevam Shanmugam - Kaathaadi,bass,181.40589569160997,0.058163833803607234
Sambasevam Shanmugam - Kaathaadi,drums,22.67573696145132,0.004100250029269059
Sambasevam Shanmugam - Kaathaadi,other,0.0,0.06944866157048502
Sambasevam Shanmugam - Kaathaadi,vocals,90.70294784580499,0.016642488657677035
Secretariat - Borderline,bass,793.6507936507936,0.0988358775822138
Secretariat - Borderline,drums,0.0,0.27088771624114605
Secretariat - Borderline,other,0.0,0.13168625208632356
Secretariat - Borderline,vocals,725.62358276644,0.1921798496979079
Secretariat - Over The Top,bass,362.81179138321994,0.0166818153820818
Secretariat - Over The Top,drums,0.0,0.11900688252405223
Secretariat - Over The Top,other,0.0,0.07940398297530016
Secretariat - Over The Top,vocals,22.67573696145132,0.02286799787840188
Side Effects Project - Sing With Me,bass,362.81179138321994,0.006264652445525654
Side Effects Project - Sing With Me,drums,136.05442176870753,0.04404828807283501
Side Effects Project - Sing With Me,other,0.0,0.3727231692095221
Side Effects Project - Sing With Me,vocals,453.51473922902494,0.12755560172790759
Signe Jakobsen - What Have You Done To Me,bass,362.81179138321994,0.02155188807159214
Signe Jakobsen - What Have You Done To Me,drums,0.0,0.010425830661563107
Signe Jakobsen - What Have You Done To Me,other,408.1632653061224,0.18116913403818025
Signe Jakobsen - What Have You Done To Me,vocals,0.0,0.07011979087767195
Skelpolu - Resurrection,bass,657.5963718820861,0.037923619846687906
Skelpolu - Resurrection,drums,0.0,0.33781143522139956
Skelpolu - Resurrection,other,770.9750566893424,0.02830419167699194
Skelpolu - Resurrection,vocals,90.70294784580499,0.4851413429307099
Speak Softly - Broken Man,bass,498.86621315192747,0.011002834327367594
Speak Softly - Broken Man,drums,113.37868480725626,0.1716489281298177
Speak Softly - Broken Man,other,22.675736961451236,0.06056515306986121
Speak Softly - Broken Man,vocals,22.67573696145125,0.3007255920990257
Speak Softly - Like Horses,bass,521.5419501133787,0.0730421936296195
Speak Softly - Like Horses,drums,0.0,0.09182077436229641
Speak Softly - Like Horses,other,839.0022675736961,0.047351950230906326
Speak Softly - Like Horses,vocals,793.6507936507936,0.17777054016186966
The Doppler Shift - Atrophy,bass,362.81179138321994,0.06620718617957544
The Doppler Shift - Atrophy,drums,0.0,0.08042025795100294
The Doppler Shift - Atrophy,other,0.0,0.15369383515003365
The Doppler Shift - Atrophy,vocals,748.2993197278911,0.009403022742981548
The Easton Ellises (Baumi) - SDRNR,bass,725.6235827664399,0.052191178153992546
The Easton Ellises (Baumi) - SDRNR,drums,0.0,0.1286430933483893
The Easton Ellises (Baumi) - SDRNR,other,0.0,0.020685849139702617
The Easton Ellises (Baumi) - SDRNR,vocals,22.67573696145125,0.2853984481545009
The Easton Ellises - Falcon 69,bass,90.70294784580499,0.032011018225019505
The Easton Ellises - Falcon 69,drums,0.0,0.14399643613541002
The Easton Ellises - Falcon 69,other,22.675736961451264,0.11803887962089199
The Easton Ellises - Falcon 69,vocals,430.8390022675737,0.1341892376948408
The Long Wait - Dark Horses,bass,181.40589569160997,0.05478687334268573
The Long Wait - Dark Horses,drums,0.0,0.06587067544698799
The Long Wait - Dark Horses,other,22.67573696145132,0.11286571253903377
The Long Wait - Dark Horses,vocals,0.0,0.08946797755656444
The Mountaineering Club - Mallory,bass,362.81179138321994,0.03177654807165342
The Mountaineering Club - Mallory,drums,0.0,0.011263085923720606
The Mountaineering Club - Mallory,other,0.0,0.45581429161820264
The Mountaineering Club - Mallory,vocals,22.67573696145132,0.0068377619224770925
The Sunshine Garcia Band - For I Am The Moon,bass,272.10884353741494,0.0021993793670156414
The Sunshine Garcia Band - For I Am The Moon,drums,22.67573696145132,0.13160322713760664
The Sunshine Garcia Band - For I Am The Moon,other,0.0,0.1794306510566912
The Sunshine Garcia Band - For I Am The Moon,vocals,113.37868480725626,0.12174976486720812
Timboz - Pony,bass,476.1904761904762,0.13508543440030496
Timboz - Pony,drums,0.0,0.6459984940728329
Timboz - Pony,other,45.35147392290264,0.18581790776535323
Timboz - Pony,vocals,453.51473922902494,0.32430120019879105
Tom McKenzie - Directions,bass,272.10884353741494,0.06568554107206093
Tom McKenzie - Directions,drums,113.37868480725626,0.04807240155680592
Tom McKenzie - Directions,other,22.675736961451207,0.05500267698081274
Tom McKenzie - Directions,vocals,22.675736961451264,0.11513731602476929
Triviul feat. The Fiend - Widow,bass,272.10884353741494,0.12701136652215372
Triviul feat. The Fiend - Widow,drums,0.0,0.14978588704843432
Triviul feat. The Fiend - Widow,other,22.675736961451246,0.2361796427872786
Triviul feat. The Fiend - Widow,vocals,362.81179138321994,0.1160927380381569
We Fell From The Sky - Not You,bass,362.81179138321994,0.20264682594705197
We Fell From The Sky - Not You,drums,22.67573696145132,0.022552887507990782
We Fell From The Sky - Not You,other,0.0,0.37659032586448316
We Fell From The Sky - Not You,vocals,22.67573696145125,0.20453544484763242
Zeno - Signs,bass,816.3265306122449,0.38998986145176806
Zeno - Signs,drums,0.0,0.026077915042630906
Zeno - Signs,other,0.0,0.09546248277932445
Zeno - Signs,vocals,453.51473922902494,0.20577719837907882
