title,source,SSR,SRR,cost,shift,scale
Forkupines - Semantics,drums,17.11711881221185,15.82198191484351,3.7429156466358933,"[[  0.  33.]
 [-36.   0.]]","[[1.11689005 0.00755085]
 [0.07960185 1.05015242]]"
Forkupines - Semantics,other,23.64328034094448,9.21976136256205,3.9851535384773373,"[[ 0.  8.]
 [-8.  0.]]","[[ 1.05622724 -0.00719802]
 [-0.02339002  0.98083647]]"
Forkupines - Semantics,vocals,0.0,-31.097319294546143,0.40572987608717725,"[[0. 0.]
 [0. 0.]]","[[0.25198661 0.        ]
 [0.         0.09298556]]"
Georgia Wonder - Siren,bass,6.818141116995189,21.577676796017336,1.4245366074810732,"[[  1.  37.]
 [-35.   0.]]","[[1.40404982 0.03961442]
 [0.00704671 1.43924587]]"
Georgia Wonder - Siren,drums,7.675140292907722,16.85842402541673,2.3540297600315423,"[[  0. -16.]
 [ 16.   0.]]","[[1.38105112 0.04713672]
 [0.00688273 1.38249989]]"
Georgia Wonder - Siren,other,8.342788389087342,14.166706345290049,2.444101067815692,"[[ 0.  5.]
 [-5.  0.]]","[[1.32329606 0.03652496]
 [0.03136429 1.35109368]]"
Georgia Wonder - Siren,vocals,7.881810847817718,9.785752498018775,2.41118319116688,"[[ 0. -9.]
 [ 9.  0.]]","[[1.25143478 0.01903815]
 [0.         1.29861164]]"
Girls Under Glass - We Feel Alright,bass,12.789527707466455,7.941625163011949,5.954758561126914,"[[  0.  37.]
 [-37.   0.]]","[[0.97807382 0.11215255]
 [0.29557078 0.88401994]]"
Girls Under Glass - We Feel Alright,drums,7.107559619277608,23.39747136948821,1.5456660549100518,"[[  0. -13.]
 [ 12.   0.]]","[[1.40302863 0.04527776]
 [0.01906833 1.40587683]]"
Girls Under Glass - We Feel Alright,other,12.554304403618426,5.726364816865123,7.799466450531283,"[[  0.  31.]
 [-32.   0.]]","[[ 1.24924011 -0.02031324]
 [-0.13025558  1.36256627]]"
Girls Under Glass - We Feel Alright,vocals,0.0,-80.0,0.5005655961050025,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Hollow Ground - Ill Fate,bass,2.639444143374906,17.022781738799267,3.1735427649315557,"[[ -2. -36.]
 [ 35.   1.]]","[[1.53376988 0.2085752 ]
 [0.05373982 1.68130548]]"
Hollow Ground - Ill Fate,drums,8.74479588150451,6.752159253989505,5.879916248261899,"[[0. 0.]
 [0. 0.]]","[[ 1.67261867 -0.33087831]
 [ 0.47235255  0.74904127]]"
Hollow Ground - Ill Fate,other,5.624908183632618,14.635979756026124,5.562618119052813,"[[ 0.  9.]
 [-9.  0.]]","[[ 1.55137098 -0.03135262]
 [ 0.02591773  1.49262675]]"
Hollow Ground - Ill Fate,vocals,5.2972010380401855,11.08915788572894,2.349388585823852,"[[  0. -13.]
 [ 13.   0.]]","[[1.48644074 0.        ]
 [0.         1.5285865 ]]"
James Elder & Mark M Thompson - The English Actor,bass,9.839010820838029,10.866578410474627,0.6533347598219025,"[[  0.  14.]
 [-14.   0.]]","[[1.07487962 0.        ]
 [0.         1.09262697]]"
James Elder & Mark M Thompson - The English Actor,drums,9.949371404814089,18.83844385350529,1.2230902276684439,"[[ 0. -4.]
 [ 4.  0.]]","[[1.17050052 0.1030661 ]
 [0.07397625 1.21067025]]"
James Elder & Mark M Thompson - The English Actor,other,10.103030351419376,18.493446772624377,1.224203286444723,"[[  0.  35.]
 [-35.   0.]]","[[ 1.31508606  0.        ]
 [-0.00549175  1.31309615]]"
James Elder & Mark M Thompson - The English Actor,vocals,9.609060250874997,17.558186316462425,1.3879775896041635,"[[  0. -35.]
 [ 35.   0.]]","[[1.30140237 0.01187576]
 [0.00589916 1.29660253]]"
Juliet's Rescue - Heartbeats,bass,8.537002201661025,15.57334723774974,1.3214415550969387,"[[  0. -32.]
 [ 32.   1.]]","[[1.28558179 0.06558787]
 [0.04213254 1.3031618 ]]"
Juliet's Rescue - Heartbeats,drums,8.686659598996116,20.143090137798865,2.0517704707577455,"[[ 0. -8.]
 [ 8.  0.]]","[[1.22011171 0.11898087]
 [0.03336783 1.3077895 ]]"
Juliet's Rescue - Heartbeats,other,8.791415980261384,21.634917549437226,1.1962098128778236,"[[  0.  36.]
 [-36.   0.]]","[[ 1.36164104e+00 -1.26005975e-04]
 [ 2.19469358e-03  1.36082035e+00]]"
Juliet's Rescue - Heartbeats,vocals,9.701116241769103,11.108232211014657,1.9027714940531317,"[[  0. -18.]
 [ 17.   0.]]","[[ 1.28784236 -0.01363676]
 [ 0.          1.27178925]]"
Little Chicago's Finest - My Own,bass,-3.3097958526813516,21.80664906258315,0.7380111711323918,"[[  0.  35.]
 [-35.   0.]]","[[ 2.49814159 -0.01665617]
 [-0.01361223  2.47908246]]"
Little Chicago's Finest - My Own,drums,-3.306304180021979,15.536370368380501,3.3885270913872754,"[[ 0.  5.]
 [-5.  0.]]","[[2.28419035 0.13320814]
 [0.24504925 2.22776255]]"
Little Chicago's Finest - My Own,other,-1.600287650822929,8.591432599599568,1.8679167105781795,"[[ 0. -9.]
 [ 9.  0.]]","[[2.07829732 0.11096079]
 [0.054081   2.11567472]]"
Little Chicago's Finest - My Own,vocals,-3.299132668680284,15.317827963758209,2.823099803624761,"[[  0. -15.]
 [ 14.   0.]]","[[2.40981422 0.05218369]
 [0.01249304 2.4425726 ]]"
Louis Cressy Band - Good Time,bass,7.532861406131155,14.291275367807712,1.8572809896154394,"[[  1.  37.]
 [-36.   0.]]","[[1.37213824 0.03448862]
 [0.0166106  1.38355123]]"
Louis Cressy Band - Good Time,drums,7.198642138267028,16.45650301746563,2.3167696858259,"[[  0.  36.]
 [-35.   0.]]","[[1.42088849 0.00522156]
 [0.01428129 1.41017559]]"
Louis Cressy Band - Good Time,other,6.806939852755778,21.206211452231692,1.3503808563725475,"[[  0. -14.]
 [ 13.   0.]]","[[1.45465011 0.00950201]
 [0.00618634 1.4271213 ]]"
Louis Cressy Band - Good Time,vocals,0.0,-80.0,0.2651564220181763,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Lyndsey Ollard - Catching Up,bass,15.456671524421647,14.19804252768512,0.569540170126722,"[[  0. -36.]
 [ 34.   0.]]","[[1.01054546 0.04598916]
 [0.         1.09994387]]"
Lyndsey Ollard - Catching Up,drums,15.095617196949043,12.037818376320159,0.40275314190825284,"[[  0.  36.]
 [-36.   0.]]","[[1.09744189 0.00623259]
 [0.05569795 1.01187204]]"
Lyndsey Ollard - Catching Up,other,17.982205630586197,17.224679464516505,0.7541908954894997,"[[  0. -25.]
 [ 25.   0.]]","[[ 1.12856894e+00 -2.57426764e-03]
 [ 2.84209607e-04  1.12537459e+00]]"
Lyndsey Ollard - Catching Up,vocals,16.536909514991983,20.236995735013622,0.3937137753413835,"[[  0.  13.]
 [-13.   0.]]","[[ 1.14216234 -0.00125761]
 [-0.00437049  1.14842212]]"
M.E.R.C. Music - Knockout,bass,8.341344915437801,24.752452944172525,0.4841754081311399,"[[  0.  35.]
 [-35.   0.]]","[[1.36662252 0.        ]
 [0.         1.33633573]]"
M.E.R.C. Music - Knockout,drums,8.445034236672624,15.05542469879281,2.0272642151511504,"[[  0. -35.]
 [ 33.   0.]]","[[1.28176838 0.0732982 ]
 [0.00576395 1.3464513 ]]"
M.E.R.C. Music - Knockout,other,10.383315477863816,13.114870833360968,2.0592442973057095,"[[  0. -24.]
 [ 24.   0.]]","[[ 1.28090554 -0.00185304]
 [ 0.          1.30616904]]"
M.E.R.C. Music - Knockout,vocals,8.874139720368309,21.701885018552478,1.103161372160748,"[[  0.  23.]
 [-23.   0.]]","[[ 1.35688977e+00  4.57870507e-04]
 [-5.36880900e-03  1.35926865e+00]]"
Moosmusic - Big Dummy Shake,bass,12.643244862320282,17.813315555456025,1.7291783262130398,"[[ 0. -5.]
 [ 6.  0.]]","[[1.04292591 0.13611032]
 [0.09105981 1.10419276]]"
Moosmusic - Big Dummy Shake,drums,12.246954447627175,14.32946609567594,4.5743680044572494,"[[  0. -35.]
 [ 33.   0.]]","[[1.08111773 0.15042365]
 [0.02159021 1.18571638]]"
Moosmusic - Big Dummy Shake,other,17.350605769159834,9.656064103118068,4.264412305301561,"[[  0. -33.]
 [ 33.   0.]]","[[ 1.14884302 -0.02137438]
 [-0.00776106  1.13257093]]"
Moosmusic - Big Dummy Shake,vocals,12.89633330572687,19.434649713502328,1.6113031660490922,"[[  0.  34.]
 [-34.   0.]]","[[ 1.2198369   0.        ]
 [-0.00811035  1.22416483]]"
Motor Tapes - Shore,bass,6.041227368135726,16.863566552490568,1.7873291696337459,"[[  0. -31.]
 [ 31.   0.]]","[[1.46596876 0.01272766]
 [0.00562894 1.46292373]]"
Motor Tapes - Shore,drums,6.201347210544839,16.10455538696683,1.2499453160852745,"[[  0.  36.]
 [-35.   0.]]","[[1.46999327 0.        ]
 [0.04372668 1.44700277]]"
Motor Tapes - Shore,other,6.452893288148487,19.01026157797865,2.4385800759810503,"[[  0. -19.]
 [ 19.   0.]]","[[ 1.49233171 -0.0189742 ]
 [-0.00617281  1.48082637]]"
Motor Tapes - Shore,vocals,5.925865132510894,10.300185090747442,1.6737107695495248,"[[ 0. -4.]
 [ 4.  0.]]","[[1.0699368  0.11863545]
 [0.07314432 1.30590275]]"
Mu - Too Bright,bass,0.0,-80.0,1.4060926510351688,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Mu - Too Bright,drums,11.636689305477848,19.57373026508369,1.7824935235031067,"[[  0.  16.]
 [-18.   0.]]","[[1.21388035 0.01561086]
 [0.04768853 1.19817797]]"
Mu - Too Bright,other,12.704940886267902,12.08133574067006,2.3843844865486137,"[[  0.  35.]
 [-35.   0.]]","[[ 1.14671002 -0.01938373]
 [-0.05110018  1.16089879]]"
Mu - Too Bright,vocals,12.043913411963807,20.26168872007012,1.131080209358647,"[[  0. -34.]
 [ 34.   0.]]","[[ 1.24415127e+00 -2.27776404e-03]
 [-8.10889520e-04  1.23478370e+00]]"
Nerve 9 - Pray For The Rain,bass,11.742180682251027,18.10473626527687,1.1358996580097618,"[[  0.  20.]
 [-21.   0.]]","[[1.19979632 0.0208302 ]
 [0.08502464 1.15446794]]"
Nerve 9 - Pray For The Rain,drums,11.990140479729394,17.69575207211395,0.8119011586706724,"[[ 0. -4.]
 [ 4.  0.]]","[[1.09878803 0.08290115]
 [0.0705084  1.0842071 ]]"
Nerve 9 - Pray For The Rain,other,12.785155606064077,17.067033764755493,1.3657366254769354,"[[ 0.  5.]
 [-5.  0.]]","[[1.2210384  0.00458897]
 [0.0212946  1.20974138]]"
Nerve 9 - Pray For The Rain,vocals,11.098598384726548,14.667530865444178,0.42230816283389,"[[  0.  33.]
 [-33.   0.]]","[[ 1.21402760e+00 -3.87358145e-04]
 [-3.83735498e-03  1.22511907e+00]]"
PR - Happy Daze,bass,0.43824011247390077,-0.2397461372979109,0.7428543561847799,"[[  0.  33.]
 [-32.   0.]]","[[ 0.10495165 -0.05168896]
 [-0.13045369  0.10937876]]"
PR - Happy Daze,drums,9.254156073171773,30.64481256271959,1.1435824862952946,"[[  0. -12.]
 [ 12.   0.]]","[[1.34162886 0.00319738]
 [0.00656565 1.33668452]]"
PR - Happy Daze,other,9.460608517629428,2.3920653178702733,4.279242066193596,"[[  0.  24.]
 [-24.   0.]]","[[ 1.29999943 -0.02640681]
 [-0.00217663  1.31606084]]"
PR - Happy Daze,vocals,-21.310664978639487,-3.2773308894533897,0.28548313753598376,"[[ 1. 13.]
 [ 1.  0.]]","[[ -9.46615083  -0.61026692]
 [-10.12892088  -0.57770071]]"
PR - Oh No,bass,7.537197510481002,23.22744095263212,1.1567708272723656,"[[  0. -19.]
 [ 19.   0.]]","[[ 1.40179834  0.00384749]
 [-0.00406036  1.39905993]]"
PR - Oh No,drums,7.368838119064051,22.278342951507103,2.235048201615931,"[[ 0.  8.]
 [-8.  0.]]","[[1.41183182 0.01065528]
 [0.01509081 1.40833589]]"
PR - Oh No,other,9.337107579684083,15.426467697038934,2.1366699548108947,"[[  0.  31.]
 [-31.   0.]]","[[ 1.35989307 -0.03440501]
 [-0.05395563  1.36331994]]"
PR - Oh No,vocals,1.3097664190120484,-2.425510864077718,0.2514350022193796,"[[  0. -35.]
 [ 36.   1.]]","[[ 0.20892924 -0.12325574]
 [-0.01238678  0.1697507 ]]"
Punkdisco - Oral Hygiene,bass,9.094652274125112,18.952450366023953,2.0148554596688086,"[[  0. -27.]
 [ 25.   0.]]","[[1.25385131 0.07287952]
 [0.00161102 1.32832938]]"
Punkdisco - Oral Hygiene,drums,9.579656436784576,18.73953486261331,1.9932919964981517,"[[0. 0.]
 [0. 0.]]","[[ 1.3784743  -0.05054037]
 [ 0.08503661  1.19412215]]"
Punkdisco - Oral Hygiene,other,11.695044230173082,2.7792723919192577,1.9344729435871753,"[[  0.  31.]
 [-29.   0.]]","[[ 1.1274817  -0.01961386]
 [-0.10078237  1.12567504]]"
Punkdisco - Oral Hygiene,vocals,9.55603454180573,-3.2907748643945753,0.9958788462296206,"[[  0.  35.]
 [-35.   0.]]","[[ 9.67719294e-01 -4.79030084e-04]
 [ 0.00000000e+00  4.28274451e-01]]"
Raft Monk - Tiring,bass,9.099192639700046,15.170740841308755,3.925765503558864,"[[  0. -29.]
 [ 28.  -1.]]","[[1.20044607 0.12674642]
 [0.         1.32331268]]"
Raft Monk - Tiring,drums,8.311854991479194,15.86585794434966,2.980597096155421,"[[  0.  36.]
 [-35.   0.]]","[[1.34714502 0.01656517]
 [0.13651533 1.24921264]]"
Raft Monk - Tiring,other,12.080240944069502,11.454110210514955,5.0381818459146555,"[[ 0. -9.]
 [ 9.  0.]]","[[ 1.29984702 -0.05948569]
 [-0.0091404   1.24689556]]"
Raft Monk - Tiring,vocals,10.095453682462772,12.506375732605367,2.835647437765879,"[[  0.  14.]
 [-14.   0.]]","[[ 1.29294362  0.        ]
 [-0.00327188  1.29941445]]"
Sambasevam Shanmugam - Kaathaadi,bass,0.0,-20.427240840709892,0.2358563835690978,"[[0. 0.]
 [0. 0.]]","[[0.         0.        ]
 [0.         0.22284062]]"
Sambasevam Shanmugam - Kaathaadi,drums,19.139143269926972,10.021403381601823,0.491042991808213,"[[  0. -33.]
 [ 33.   0.]]","[[0.95589928 0.        ]
 [0.         0.80999683]]"
Sambasevam Shanmugam - Kaathaadi,other,21.037183443882732,22.349195644850298,0.620461980067121,"[[  0.  13.]
 [-13.   0.]]","[[ 1.08397728e+00 -1.29158876e-03]
 [-1.70408580e-04  1.08987258e+00]]"
Sambasevam Shanmugam - Kaathaadi,vocals,18.70172573661959,9.463386449952266,0.44685358807629877,"[[ 0. -4.]
 [ 4.  0.]]","[[0.98766248 0.        ]
 [0.         0.98639915]]"
Secretariat - Borderline,bass,16.91750660297605,16.09305164980404,1.5264486736247318,"[[  0.  37.]
 [-37.   0.]]","[[1.08305138 0.02991142]
 [0.07741112 1.05473959]]"
Secretariat - Borderline,drums,17.73447611826341,11.451470893180446,2.013257665911872,"[[  0. -36.]
 [ 36.   0.]]","[[0.99578013 0.09079986]
 [0.01849587 1.06365066]]"
Secretariat - Borderline,other,18.696196038234035,16.398613557899306,2.7633315565659733,"[[ 0. -4.]
 [ 5.  0.]]","[[1.07508935 0.02555586]
 [0.0266782  1.07613944]]"
Secretariat - Borderline,vocals,16.950823677442504,4.983602898733438,0.6339700903209998,"[[  0.  34.]
 [-34.   0.]]","[[ 1.01971222  0.        ]
 [-0.00120508  1.00599362]]"
Secretariat - Over The Top,bass,13.368489148674414,18.936459533521884,2.3085616616593483,"[[  0. -21.]
 [ 21.   0.]]","[[1.11658615 0.07699862]
 [0.01689291 1.1713544 ]]"
Secretariat - Over The Top,drums,13.96437760410144,18.124996913349516,1.8339594329510884,"[[  0.  12.]
 [-17.   0.]]","[[ 1.18876372 -0.00125056]
 [ 0.0222731   1.17397736]]"
Secretariat - Over The Top,other,15.252108650894023,13.801698152575247,3.0548590787843897,"[[ 0. -4.]
 [ 4.  0.]]","[[1.14474343 0.00495965]
 [0.02035179 1.1381287 ]]"
Secretariat - Over The Top,vocals,3.56295313663715,-8.923510556139615,0.3956677918924233,"[[  0. -34.]
 [ 34.   0.]]","[[0.61020158 0.        ]
 [0.         0.76461299]]"
Side Effects Project - Sing With Me,bass,6.8259865798668535,16.091592413937175,1.3231341528031362,"[[  0.  26.]
 [-26.   0.]]","[[1.3884878  0.02507106]
 [0.10236694 1.33657344]]"
Side Effects Project - Sing With Me,drums,6.497136506253415,26.059436535036056,1.1109683948540399,"[[  0. -22.]
 [ 21.   0.]]","[[1.45234325 0.0193741 ]
 [0.00312794 1.46568864]]"
Side Effects Project - Sing With Me,other,11.998564551541005,3.1973958400163047,1.198884939316453,"[[  0.  13.]
 [-13.   0.]]","[[1.02963703 0.00699639]
 [0.01649548 1.04774241]]"
Side Effects Project - Sing With Me,vocals,7.074339571096432,19.470754209148353,1.8932169143152457,"[[  0.  26.]
 [-26.   0.]]","[[ 1.45365792 -0.00535671]
 [-0.01514923  1.45907374]]"
Signe Jakobsen - What Have You Done To Me,bass,7.122636337616456,14.73691863401438,1.5820577751168994,"[[ -1. -22.]
 [ 22.   1.]]","[[1.29351127 0.14247581]
 [0.06912644 1.41063351]]"
