title,source,SSR,SRR,cost,shift,scale
Bobby Nobody - Stitch Up,bass,25.527093319459546,9.678040721496139,4.313552871383687,"[[ 0.  7.]
 [-7.  0.]]","[[ 1.02529832 -0.0855375 ]
 [ 0.15494922  0.77909329]]"
Bobby Nobody - Stitch Up,drums,17.589033515415018,8.68032726011731,3.5020807517448374,"[[0. 0.]
 [0. 0.]]","[[ 0.83545708  0.02931647]
 [-0.03417491  0.91540108]]"
Bobby Nobody - Stitch Up,other,14.800399955139891,5.557932674379753,5.690875222840658,"[[0. 0.]
 [0. 0.]]","[[0.81657632 0.00653101]
 [0.01610682 0.83024892]]"
Bobby Nobody - Stitch Up,vocals,24.302886652277188,11.223769409821127,2.8731108913165064,"[[0. 0.]
 [0. 0.]]","[[0.91367332 0.        ]
 [0.00487459 0.90787802]]"
Buitraker - Revo X,bass,26.385549104734267,11.377712240243588,4.5280434648120105,"[[ 0.  8.]
 [-8.  0.]]","[[0.76642823 0.13777679]
 [0.09976645 0.81657324]]"
Buitraker - Revo X,drums,34.89197289843731,16.052248642674876,3.663024822285977,"[[0. 0.]
 [0. 0.]]","[[0.96554912 0.02038223]
 [0.03232859 0.93822984]]"
Buitraker - Revo X,other,14.061334151359384,7.484612201473516,5.602337014292015,"[[0. 0.]
 [0. 0.]]","[[ 0.87446547 -0.07163274]
 [-0.06723393  0.87221448]]"
Buitraker - Revo X,vocals,17.383866069184762,7.291429622788442,3.367179817743988,"[[0. 0.]
 [0. 0.]]","[[0.72027849 0.05027828]
 [0.03611455 0.77724467]]"
Carlos Gonzalez - A Place For Us,bass,0.18738095784992193,-11.501429711910953,0.6655321654328409,"[[0. 0.]
 [0. 0.]]","[[0.0107104  0.0107104 ]
 [0.01063165 0.01063165]]"
Carlos Gonzalez - A Place For Us,drums,19.1653000728686,7.149365540518781,4.823689592524181,"[[0. 0.]
 [0. 0.]]","[[0.84555653 0.00128366]
 [0.0058838  0.81143206]]"
Carlos Gonzalez - A Place For Us,other,19.79944939485665,8.891233941159724,6.102706283551802,"[[0. 0.]
 [0. 0.]]","[[ 0.90880811 -0.00686331]
 [-0.00365018  0.90129807]]"
Carlos Gonzalez - A Place For Us,vocals,19.560989952710848,9.004679519160984,4.815599266863122,"[[0. 0.]
 [0. 0.]]","[[0.79389157 0.04383574]
 [0.04409457 0.7996166 ]]"
Cristina Vane - So Easy,bass,15.29935089628432,6.884758058386632,4.107423860213164,"[[ 0.  6.]
 [-6.  0.]]","[[ 0.96201407 -0.12320542]
 [ 0.10920712  0.67444495]]"
Cristina Vane - So Easy,drums,31.262865662234567,15.50454523715981,3.5179669480306477,"[[0. 0.]
 [0. 0.]]","[[0.92919812 0.03058311]
 [0.0359719  0.92447781]]"
Cristina Vane - So Easy,other,17.06194712331404,6.8465875024290295,5.738919168025273,"[[0. 0.]
 [0. 0.]]","[[8.49677693e-01 1.67560837e-02]
 [2.22210588e-04 8.58082582e-01]]"
Cristina Vane - So Easy,vocals,28.337389638021094,13.235443621212596,2.1158202310435987,"[[0. 0.]
 [0. 0.]]","[[0.94099318 0.00717766]
 [0.00239129 0.94411577]]"
Detsky Sad - Walkie Talkie,bass,11.30928355612312,5.535524454738134,2.9300445016315004,"[[0. 0.]
 [0. 0.]]","[[0.27879624 0.37639843]
 [0.28097662 0.37605412]]"
Detsky Sad - Walkie Talkie,drums,23.689924392502753,12.134456984773486,5.738436722920634,"[[0. 0.]
 [0. 0.]]","[[0.91126092 0.01213008]
 [0.00424944 0.92932565]]"
Detsky Sad - Walkie Talkie,other,14.093623477762533,2.9627644312371926,7.231324125437462,"[[0. 0.]
 [0. 0.]]","[[ 0.81211221  0.        ]
 [-0.00404538  0.84447527]]"
