title,source,SSR,SRR,cost,shift,scale
Bobby Nobody - Stitch Up,bass,18.79150475963076,14.48754856288264,2.1985187370838193,"[[  0.  33.]
 [-34.   0.]]","[[1.0838315  0.01616879]
 [0.03984863 1.07489676]]"
Bobby Nobody - Stitch Up,drums,26.49142367094388,11.33174807839,2.1732111521938995,"[[  0.  36.]
 [-36.   0.]]","[[ 1.04705968 -0.00157339]
 [-0.00544062  1.02918579]]"
Bobby Nobody - Stitch Up,other,27.54292175983627,11.665092396712785,2.4949812504025033,"[[  0.  13.]
 [-13.   0.]]","[[ 0.99042871  0.01537067]
 [-0.01210622  0.997686  ]]"
Bobby Nobody - Stitch Up,vocals,19.283695131711085,10.944111877975196,2.0552604384674806,"[[ 0.  8.]
 [-8.  0.]]","[[1.04816526 0.00878448]
 [0.         1.06148426]]"
Buitraker - Revo X,bass,12.26250822564279,16.402764164175746,2.4063086394330133,"[[  0.  33.]
 [-33.   0.]]","[[1.2078594  0.01660325]
 [0.03133202 1.20707843]]"
Buitraker - Revo X,drums,11.40918541207114,19.026526422213536,2.428069356676047,"[[  0. -21.]
 [ 21.   0.]]","[[1.1981336  0.07240027]
 [0.02430225 1.23227222]]"
Buitraker - Revo X,other,21.010156488289628,9.134759121887368,2.9834850093328806,"[[ 0.  8.]
 [-9.  0.]]","[[ 1.0117242   0.01310814]
 [-0.09723397  1.12306366]]"
Buitraker - Revo X,vocals,13.421986656987333,10.67662727363091,2.291203797031187,"[[  0. -34.]
 [ 34.   0.]]","[[ 1.17418143e+00  0.00000000e+00]
 [-1.11436778e-03  1.14052490e+00]]"
Carlos Gonzalez - A Place For Us,bass,6.963912265861393,2.6746244745921812,1.965969645606981,"[[  0.  33.]
 [-31.   0.]]","[[1.37110813 0.20421534]
 [0.5272292  1.37358595]]"
Carlos Gonzalez - A Place For Us,drums,7.589591043752499,9.993469489791249,2.7060660146328748,"[[0. 0.]
 [0. 0.]]","[[1.32459808 0.2191002 ]
 [0.03777711 1.51650846]]"
Carlos Gonzalez - A Place For Us,other,8.728518215502714,11.349502951256788,2.7375783232296573,"[[  0.  19.]
 [-19.   0.]]","[[ 1.3701343  -0.00985091]
 [-0.03653106  1.41992864]]"
Carlos Gonzalez - A Place For Us,vocals,6.52410311101267,14.425387877732614,2.327689597226897,"[[  0. -16.]
 [ 16.   0.]]","[[1.47504422e+00 1.93690414e-04]
 [7.41370562e-03 1.46605518e+00]]"
Cristina Vane - So Easy,bass,11.336844865818186,8.842555472295654,3.9326232902958584,"[[  0.  37.]
 [-38.  -1.]]","[[1.18176584 0.03674051]
 [0.11274086 1.13773618]]"
Cristina Vane - So Easy,drums,7.5323714522294,14.612489920709596,4.174825664296469,"[[  0.  35.]
 [-35.   0.]]","[[1.32968981 0.04661381]
 [0.13046105 1.30324586]]"
Cristina Vane - So Easy,other,11.20274840991371,11.976489560117539,2.7776274501789144,"[[  0.  23.]
 [-22.   0.]]","[[ 1.2680316   0.01359854]
 [-0.01875992  1.27608544]]"
Cristina Vane - So Easy,vocals,7.256103927399556,19.492262581340555,1.2615541422633396,"[[  0. -19.]
 [ 18.   0.]]","[[ 1.43365621 -0.00853463]
 [ 0.          1.41011156]]"
Detsky Sad - Walkie Talkie,bass,3.9210091249571803,1.5471767217741645,1.6813310223460636,"[[  0.  36.]
 [-37.  -1.]]","[[0.32370274 0.01369888]
 [0.02879554 0.31410479]]"
Detsky Sad - Walkie Talkie,drums,29.13007230554353,12.851892683263419,4.4057298716497435,"[[  0.  21.]
 [-22.   0.]]","[[0.99706118 0.01121274]
 [0.0220347  1.0056925 ]]"
