title,source,SSR,SRR,cost,shift,scale
Skelpolu - Resurrection,bass,28.49034558222865,16.09400702832189,5.3623236791394175,"[[-1. -1.]
 [-1. -1.]]","[[0.48468501 0.48479579]
 [0.48474028 0.48465418]]"
Skelpolu - Resurrection,drums,33.66784347924422,13.619125857954124,3.646449563183695,"[[0. 0.]
 [0. 0.]]","[[0.91710776 0.06105744]
 [0.0704673  0.89182022]]"
Skelpolu - Resurrection,other,12.94707208159066,4.972650697720714,6.689531109001391,"[[0. 0.]
 [0. 0.]]","[[ 0.85690716 -0.05721027]
 [-0.02853671  0.81916561]]"
Skelpolu - Resurrection,vocals,0.0,-80.0,0.18353937236558548,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Speak Softly - Broken Man,bass,0.0,-46.620082554678106,4.761211380384303,"[[0. 0.]
 [0. 0.]]","[[0.00000000e+00 0.00000000e+00]
 [1.17787724e-09 1.17787724e-09]]"
Speak Softly - Broken Man,drums,23.580144964462267,12.959707369775291,3.1467893360724215,"[[0. 0.]
 [0. 0.]]","[[ 0.95763037 -0.00177852]
 [ 0.00849047  0.92134567]]"
Speak Softly - Broken Man,other,14.460554626952224,8.481225726056739,6.332280418114587,"[[0. 0.]
 [0. 0.]]","[[ 0.86437421 -0.02332558]
 [-0.02504666  0.87578804]]"
Speak Softly - Broken Man,vocals,20.590443783116147,8.763051007553189,1.5165794150597764,"[[0. 0.]
 [0. 0.]]","[[0.76198501 0.08496399]
 [0.07443688 0.7713673 ]]"
Speak Softly - Like Horses,bass,0.0,-80.0,0.18365981303337375,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Speak Softly - Like Horses,drums,20.875455284929956,10.692866365893499,3.1252980929543024,"[[0. 0.]
 [0. 0.]]","[[0.88802144 0.01776509]
 [0.08345547 0.8209629 ]]"
Speak Softly - Like Horses,other,19.765428318006038,10.28709726348982,5.420059818860469,"[[0. 0.]
 [0. 0.]]","[[0.88349714 0.01421681]
 [0.         0.90977403]]"
Speak Softly - Like Horses,vocals,21.32395332573398,9.549206436930056,5.2336298729046975,"[[0. 0.]
 [0. 0.]]","[[0.8377947  0.03188551]
 [0.02142601 0.83724586]]"
The Doppler Shift - Atrophy,bass,14.17589941079058,6.413991925201156,4.894278920124378,"[[  1.  16.]
 [-15.  -2.]]","[[0.82257577 0.18521643]
 [0.22204465 0.74904267]]"
The Doppler Shift - Atrophy,drums,22.70847194602136,12.050407953778363,5.41569731644527,"[[ 0.  6.]
 [-6.  0.]]","[[0.84270313 0.11109641]
 [0.09464605 0.84437942]]"
The Doppler Shift - Atrophy,other,22.017490122974174,10.850043220899193,3.9181210900940773,"[[0. 0.]
 [0. 0.]]","[[ 0.92898246 -0.00661288]
 [-0.00947399  0.9473326 ]]"
The Doppler Shift - Atrophy,vocals,15.484995603020417,7.175868131232869,2.8458860441316354,"[[0. 0.]
 [0. 0.]]","[[0.78626411 0.02979156]
 [0.04808431 0.78103005]]"
The Easton Ellises (Baumi) - SDRNR,bass,10.138828308245241,3.697717878837085,7.45591929085022,"[[ 0.  2.]
 [-5. -2.]]","[[0.41889072 0.23492619]
 [0.2422902  0.40123217]]"
The Easton Ellises (Baumi) - SDRNR,drums,26.27048837927664,8.968453790216515,5.704643311937535,"[[0. 0.]
 [0. 0.]]","[[0.86234662 0.07239539]
 [0.05416805 0.91344957]]"
The Easton Ellises (Baumi) - SDRNR,other,9.537586335542953,1.8831225894189916,9.68894525486645,"[[ 0. 47.]
 [ 0.  0.]]","[[ 0.69565608 -0.01211786]
 [-0.02363842  0.7106271 ]]"
The Easton Ellises (Baumi) - SDRNR,vocals,10.193431197166259,3.7663239413128107,7.002335540473874,"[[0. 0.]
 [0. 0.]]","[[0.63370488 0.05652213]
 [0.04722504 0.64469774]]"
The Easton Ellises - Falcon 69,bass,21.874240104533023,9.483672985391019,6.379485845242931,"[[0. 0.]
 [0. 0.]]","[[0.40507951 0.36323715]
 [0.33078528 0.47678763]]"
The Easton Ellises - Falcon 69,drums,23.637359117279743,11.069536305688953,6.642576230242594,"[[0. 0.]
 [0. 0.]]","[[0.75490842 0.16019797]
 [0.17508285 0.73850938]]"
The Easton Ellises - Falcon 69,other,12.990934705217658,4.638759931265129,9.477494942463306,"[[0. 0.]
 [0. 0.]]","[[ 0.80097235 -0.01361224]
 [-0.0029709   0.78343884]]"
The Easton Ellises - Falcon 69,vocals,13.731969612103562,4.995864249801205,7.500186288256092,"[[0. 0.]
 [0. 0.]]","[[0.68231848 0.05941541]
 [0.05219289 0.69828316]]"
The Long Wait - Dark Horses,bass,20.396636070286036,10.383527974297738,3.60322332010447,"[[0. 0.]
 [0. 0.]]","[[0.84105741 0.02498232]
 [0.07182602 0.79408635]]"
The Long Wait - Dark Horses,drums,18.683012254581588,9.107805090323176,2.465874044265792,"[[0. 0.]
 [0. 0.]]","[[0.78063128 0.03942568]
 [0.04657437 0.76349096]]"
The Long Wait - Dark Horses,other,17.913535744545655,8.22240699677865,4.621194030285527,"[[0. 0.]
 [0. 0.]]","[[0.85973447 0.00570562]
 [0.04080346 0.81814755]]"
The Long Wait - Dark Horses,vocals,17.785987233836984,8.71652558245582,2.133465231980066,"[[0. 0.]
 [0. 0.]]","[[0.78587565 0.00750999]
 [0.         0.82600255]]"
The Mountaineering Club - Mallory,bass,16.501212810852778,8.523925636456093,3.3272500330562043,"[[ 0.  1.]
 [-3.  0.]]","[[0.4399515  0.18791775]
 [0.07917617 0.55945298]]"
The Mountaineering Club - Mallory,drums,17.463521066928568,9.838354094624144,1.409546901335621,"[[0. 0.]
 [0. 0.]]","[[0.75361816 0.        ]
 [0.         0.65621007]]"
The Mountaineering Club - Mallory,other,18.385837431076595,6.439840399765752,4.039365502668471,"[[0. 0.]
 [0. 0.]]","[[ 0.92585913 -0.01665884]
 [-0.02003441  0.92438781]]"
The Mountaineering Club - Mallory,vocals,19.555653193533075,9.459860305467448,0.7411300212974914,"[[0. 0.]
 [0. 0.]]","[[0.57899388 0.06067529]
 [0.03310233 0.7330417 ]]"
The Sunshine Garcia Band - For I Am The Moon,bass,27.484299149108224,6.3240019308701765,6.543016660607394,"[[0. 0.]
 [0. 0.]]","[[0.89297935 0.03485983]
 [0.02180848 0.90832147]]"
The Sunshine Garcia Band - For I Am The Moon,drums,10.164397357234101,6.928951185528846,5.665552246694702,"[[0. 0.]
 [0. 0.]]","[[0.68632982 0.        ]
 [0.15556292 0.44290596]]"
The Sunshine Garcia Band - For I Am The Moon,other,16.719605287788976,3.4104253028551836,3.676694357155183,"[[0. 0.]
 [0. 0.]]","[[0.75282522 0.06649936]
 [0.05241393 0.75403989]]"
The Sunshine Garcia Band - For I Am The Moon,vocals,25.955249190353406,12.333357393080107,3.818019126449485,"[[0. 0.]
 [0. 0.]]","[[0.90575423 0.0224142 ]
 [0.02452069 0.91335624]]"
Timboz - Pony,bass,12.088679755632214,3.120371765161111,4.458140257746376,"[[0. 0.]
 [0. 0.]]","[[0.61645545 0.07024673]
 [0.34128571 0.34120509]]"
Timboz - Pony,drums,12.423245989717259,4.901142885753165,6.6134626717957845,"[[0. 0.]
 [0. 0.]]","[[0.74642409 0.01026269]
 [0.04214025 0.71121858]]"
Timboz - Pony,other,15.650481293437167,8.577443855226017,8.779850821514998,"[[0. 0.]
 [0. 0.]]","[[ 0.87234991 -0.03104973]
 [-0.02495595  0.87871483]]"
Timboz - Pony,vocals,10.575168830704026,3.7286710295829817,4.922423050299245,"[[0. 0.]
 [0. 0.]]","[[0.45744156 0.21735287]
 [0.21380511 0.46931321]]"
Tom McKenzie - Directions,bass,8.945965268417462,3.381287729699058,4.950084775888504,"[[ 0.  6.]
 [-6.  0.]]","[[0.54590179 0.        ]
 [0.         0.57177676]]"
Tom McKenzie - Directions,drums,26.97508340235322,16.73060176322838,2.8030189044793836,"[[  0.  19.]
 [-20.   0.]]","[[0.96436401 0.        ]
 [0.04798261 0.85203272]]"
Tom McKenzie - Directions,other,13.734881389037545,4.707952942638722,4.866565785008886,"[[0. 0.]
 [0. 0.]]","[[ 8.60180974e-01 -7.03993596e-04]
 [ 5.82125366e-04  8.25610497e-01]]"
Tom McKenzie - Directions,vocals,19.5193145427221,9.945185353064321,1.2464553724880196,"[[0. 0.]
 [0. 0.]]","[[0.85034452 0.00665309]
 [0.02539621 0.80027087]]"
Triviul feat. The Fiend - Widow,bass,29.330222976332177,15.398019915883147,2.6323219282105375,"[[ 0.  1.]
 [-1.  0.]]","[[0.83290501 0.08380588]
 [0.         0.9522495 ]]"
Triviul feat. The Fiend - Widow,drums,17.61375934473462,8.269075772656308,3.802055326236392,"[[0. 0.]
 [0. 0.]]","[[0.70385324 0.13699258]
 [0.09094637 0.75388699]]"
Triviul feat. The Fiend - Widow,other,9.507538234073888,2.5100158537079795,4.6524669827161365,"[[0. 0.]
 [0. 0.]]","[[0.56604073 0.06841101]
 [0.02146766 0.61129483]]"
Triviul feat. The Fiend - Widow,vocals,22.766860595859722,9.440066069539665,5.925493774298399,"[[0. 0.]
 [0. 0.]]","[[0.91931148 0.00544371]
 [0.00379219 0.92105525]]"
We Fell From The Sky - Not You,bass,11.41582489832893,3.9175553890852006,3.500824886304901,"[[-1. -1.]
 [ 1.  0.]]","[[0.41887739 0.26521333]
 [0.23704043 0.45507575]]"
We Fell From The Sky - Not You,drums,26.099370021474186,12.191453688490569,5.33000693581609,"[[0. 0.]
 [0. 0.]]","[[0.85995843 0.08068255]
 [0.18030797 0.75549975]]"
We Fell From The Sky - Not You,other,17.893625074258885,8.890320525096637,6.745793566513416,"[[0. 0.]
 [0. 0.]]","[[ 0.90286005 -0.02770621]
 [-0.03109837  0.89808665]]"
We Fell From The Sky - Not You,vocals,7.811214085417813,1.7415433227531398,3.184580027876518,"[[0. 0.]
 [0. 0.]]","[[0.44386833 0.04773917]
 [0.06585068 0.40301789]]"
Zeno - Signs,bass,10.682442776733936,2.400941723791117,6.13044029153364,"[[0. 1.]
 [0. 0.]]","[[0.4263888  0.21960842]
 [0.11426996 0.62180716]]"
Zeno - Signs,drums,20.478922113143078,10.546727901325113,4.925127971882121,"[[0. 0.]
 [0. 0.]]","[[0.8432143  0.04576462]
 [0.0129663  0.89806095]]"
Zeno - Signs,other,15.932801139225523,6.960210515156175,8.242734196394355,"[[0. 0.]
 [0. 0.]]","[[ 8.80157177e-01 -1.94689174e-02]
 [ 4.56964055e-04  8.49784761e-01]]"
Zeno - Signs,vocals,18.140661511641074,8.744858524918554,3.81791343029884,"[[0. 0.]
 [0. 0.]]","[[0.71753829 0.07334376]
 [0.05097616 0.77058738]]"
